Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL,Is_NASA
975.0,1050.38,286.0,3.823,3.668,1574.375,2204.38,7722.88,137,0
976.0,1048.38,285.19480519369245,3.823,3.667,1566.6607142854482,2204.38,7756.59,136,0
977.0,1047.5,285.81818181835115,3.824,3.668,1560.9379999991506,2204.44,7803.5,135,0
978.0,1045.12,284.2857142854482,3.823,3.668,1556.375,2204.38,7726.69,134,0
979.0,1045.81,283.48051947914064,3.823,3.668,1551.2321428563446,2204.38,7768.19,133,0
980.0,1044.81,282.5714285708964,3.823,3.668,1551.169142857194,2204.31,7732.56,132,0
981.0,1042.25,281.8571428563446,3.823,3.668,1547.375,2204.38,7740.0,131,0
982.0,1041.06,282.8571428563446,3.823,3.669,1542.8129999991506,2168.31,7747.56,130,0
983.0,1040.69,282.8571428563446,3.822,3.67,1538.3120000008494,2168.31,7766.0,129,0
984.0,1042.44,283.48051947914064,3.823,3.669,1538.3129999991506,2168.31,7762.25,128,0
985.0,1036.69,281.2747252751142,3.821,3.668,1540.8834285717458,2168.31,7780.81,127,0
986.0,1041.06,285.56299999915063,3.815,3.801,1218.3129999991506,1974.06,8527.38,126,0
987.0,1049.25,286.0,3.822,3.934,1258.0262857154012,1988.31,8381.44,125,0
988.0,1044.31,283.5714285708964,3.822,3.669,1560.8120000008494,2204.31,7850.94,124,0
989.0,1040.56,282.8571428563446,3.822,3.67,1551.2321428563446,2204.38,7772.94,123,0
990.0,1039.12,282.065934067592,3.821,3.67,1542.75,2168.25,7754.88,122,0
991.0,1034.75,279.7142857145518,3.82,3.67,1538.375,2168.38,7701.38,121,0
992.0,1030.62,279.6923076920212,3.819,3.67,1529.375,2168.38,7671.19,120,0
993.0,1026.75,277.5714285708964,3.818,3.672,1520.25,2168.25,7661.19,119,0
994.0,1025.38,278.1098901089281,3.818,3.673,1511.3120000008494,2132.31,7685.56,118,0
995.0,1024.81,278.1098901089281,3.818,3.673,1510.0892857145518,2132.38,7697.38,117,0
996.0,34.56,40.0,3.128,3.673,102.0,8.0,8.0,116,0
997.0,1028.06,279.4285714291036,3.82,3.669,1592.375,2240.38,7973.94,115,0
998.0,1022.94,276.8571428563446,3.817,3.673,1506.875,2132.38,7730.31,114,0
999.0,1021.44,275.6043956056237,3.817,3.674,1494.6607142854482,2132.38,7684.38,113,0
1000.0,1022.5,276.0,3.817,3.674,1493.375,2132.38,7691.81,112,0
1001.0,1020.94,274.8131868131459,3.817,3.673,1493.375,2132.38,7723.12,111,0
1002.0,1017.69,275.7362637370825,3.816,3.674,1488.875,2132.38,7692.44,110,0
1003.0,1016.25,274.0219780225307,3.816,3.675,1484.3129999991506,2132.31,7622.94,109,0
1004.0,1014.62,274.0219780225307,3.815,3.674,1484.375,2096.38,7628.81,108,0
1005.0,1013.0,273.23076923005283,3.816,3.675,1475.3120000008494,2096.31,7597.0,107,0
1006.0,1013.0,273.23076923005283,3.816,3.675,1470.875,2096.38,7622.0,106,0
1007.0,1011.69,273.23076923005283,3.816,3.675,1468.9464285708964,2096.38,7601.88,105,0
1008.0,1010.5,272.2857142854482,3.815,3.675,1466.375,2096.38,7603.75,104,0
1009.0,1010.5,272.4395604394376,3.815,3.676,1463.7415714282542,2096.31,7631.44,103,0
1012.0,870.75,221.67391304299235,3.788,3.668,2269.1520000007004,3356.35,12767.68,100,0
1013.0,856.9,214.35714285634452,3.789,3.726,1116.3840000014752,1700.38,7465.38,99,0
1014.0,857.57,215.5,3.79,3.729,1096.320000000298,1664.32,7127.62,98,0
1015.0,859.07,216.06521739065647,3.791,3.729,1092.3509999997914,1664.35,7052.22,97,0
1016.0,858.37,216.0,3.791,3.728,1096.253999998793,1664.25,6986.5,96,0
1017.0,858.95,216.59999999962747,3.791,3.729,1096.3519999999553,1664.35,7010.08,95,0
1018.0,34.43,31.16883116960525,3.156,3.673,100.30249997228384,8.0,8.23,94,0
1019.0,860.45,216.9285714291036,3.793,3.725,1187.351000001654,1772.35,7234.43,93,0
1020.0,861.54,216.90000000037253,3.793,3.728,1100.320000000298,1664.32,7000.45,92,0
1021.0,861.34,216.90000000037253,3.793,3.728,1104.3519999999553,1664.35,7009.31,91,0
1022.0,857.25,216.59999999962747,3.791,3.727,1104.3519999999553,1664.35,6979.87,90,0
1023.0,854.78,215.09999999962747,3.791,3.727,1096.3210000023246,1628.32,6959.91,89,0
1024.0,855.68,215.09999999962747,3.791,3.729,1092.3519999980929,1628.35,6950.98,88,0
1025.0,853.05,213.5217391308397,3.79,3.728,1092.3519999999553,1628.35,6925.66,87,0
1026.0,851.74,213.59999999962747,3.791,3.729,1088.3519999999553,1628.35,6962.27,86,0
1027.0,852.87,213.5714285708964,3.79,3.728,1084.3519999999553,1628.35,6904.12,85,0
1028.0,851.23,213.5714285708964,3.79,3.727,1088.3509999997914,1628.35,6935.59,84,0
1029.0,847.75,212.5,3.79,3.728,1084.313000002876,1628.31,6909.28,83,0
1030.0,847.38,212.5,3.79,3.728,1076.359000001103,1628.36,6911.88,82,0
1031.0,846.91,211.0434782616794,3.789,3.729,1072.3290000017732,1628.33,6885.67,81,0
1032.0,845.53,211.0434782616794,3.79,3.728,1073.9439999982717,1628.34,6906.23,80,0
1033.0,844.03,211.5,3.79,3.729,1068.3440000005066,1628.34,6909.66,79,0
1034.0,847.19,213.0,3.791,3.73,1064.375,1592.38,6961.59,78,0
1035.0,847.17,211.5,3.789,3.728,1072.2180000003427,1628.22,6917.44,77,0
1036.0,848.84,198.00000000186265,3.78,3.826,717.8355000000447,1386.01,7839.39,76,0
1037.0,856.48,214.56521739065647,3.786,3.968,746.3910000026226,1412.39,7719.17,75,0
1038.0,847.64,212.0,3.787,3.727,1092.3440000023693,1628.34,7119.06,74,0
1039.0,845.62,210.5,3.788,3.729,1076.3440000005066,1628.34,6999.11,73,0
1040.0,843.41,210.58695652149612,3.788,3.728,1070.343999998644,1628.34,6947.84,72,0
1041.0,841.5,209.5,3.787,3.729,1066.6559999994934,1594.66,6924.09,71,0
1042.0,840.5,208.0,3.787,3.729,1064.3129999991506,1592.31,6930.06,70,0
1043.0,837.72,208.0,3.787,3.73,1060.3440000005066,1592.34,6892.72,69,0
1044.0,834.69,207.0,3.787,3.729,1052.375,1592.38,6888.12,68,0
1045.0,834.25,207.0,3.787,3.73,1048.4059999994934,1592.41,6879.62,67,0
1046.0,838.53,209.0,3.788,3.73,1044.3430000003427,1592.34,6915.81,66,0
1047.0,838.56,208.0,3.787,3.73,1055.8809999991208,1592.28,6920.94,65,0
1048.0,833.75,206.0,3.786,3.73,1056.375,1592.38,6892.34,64,0
1049.0,828.78,204.5,3.786,3.729,1048.712000001222,1592.31,6863.97,63,0
1050.0,828.41,204.65217391215265,3.786,3.731,1036.375,1556.38,6831.0,62,0
1051.0,827.22,203.5,3.785,3.731,1032.3430000003427,1556.34,6842.69,61,0
1052.0,825.84,202.9866666663438,3.784,3.732,1030.7440000008792,1556.34,6822.59,60,0
1053.0,825.84,202.5,3.785,3.732,1027.1430000010878,1556.34,6825.28,59,0
1054.0,822.88,202.5,3.785,3.732,1028.3643333334476,1556.34,6855.53,58,0
1055.0,824.03,202.66666666604576,3.785,3.732,1020.3129999991506,1556.31,6859.62,57,0
1056.0,823.47,202.5,3.784,3.732,1023.5439999978988,1556.34,6848.25,56,0
1057.0,823.12,201.0,3.785,3.731,1024.3440000005066,1556.34,6850.31,55,0
1058.0,821.41,201.0,3.784,3.731,1023.5439999997616,1556.34,6829.69,54,0
1059.0,816.78,199.0,3.784,3.732,1020.3430000003428,1556.34,6806.44,53,0
1060.0,816.31,199.0,3.784,3.733,1012.3430000003428,1520.34,6786.0,52,0
1061.0,824.25,187.2180000003428,3.775,3.83,644.3120000008494,1288.0,7808.44,51,0
1062.0,827.03,203.5,3.781,3.974,683.3440000005066,1340.34,7670.84,50,0
1063.0,834.06,203.160000000149,3.777,3.736,471.90599999949336,1107.91,8856.69,49,0
1064.0,827.03,200.68140000104904,3.78,3.73,1036.3120000008494,1556.31,7381.53,48,0
1065.0,823.28,200.0,3.78,3.732,1030.769200000912,1556.34,7119.41,47,0
1066.0,823.03,200.0533333346248,3.78,3.733,1024.3129999991506,1556.31,7014.62,46,0
1067.0,820.5,198.5,3.781,3.733,1023.6069999989122,1556.41,6964.53,45,0
1068.0,819.5,199.23913043551147,3.782,3.733,1019.912999998778,1556.31,6948.38,44,0
1069.0,821.25,199.25999999977648,3.782,3.733,1016.25,1556.25,6930.88,43,0
1070.0,816.81,197.5,3.781,3.732,1020.375,1556.38,6891.94,42,0
1071.0,812.62,196.5,3.78,3.734,1016.375,1520.38,6844.25,41,0
1072.0,809.94,195.5,3.78,3.735,1004.3120000008494,1520.31,6774.81,40,0
1073.0,809.75,196.5,3.781,3.735,998.375,1520.38,6831.31,39,0
1074.0,808.12,195.0,3.78,3.735,994.7750000003724,1520.38,6801.69,38,0
1075.0,806.56,195.0,3.781,3.735,992.3120000008494,1520.31,6801.19,37,0
1076.0,807.88,194.16666666604576,3.78,3.736,988.375,1520.38,6828.5,36,0
1077.0,806.88,194.0,3.78,3.735,991.1129999998956,1520.31,6832.38,35,0
1078.0,802.88,193.0,3.779,3.736,991.1750000007452,1520.38,6779.56,34,0
1079.0,800.5,191.5,3.779,3.737,983.9120000004768,1484.31,6799.5,33,0
1080.0,798.06,191.64000000059605,3.779,3.738,976.3120000008494,1484.31,6764.12,32,0
1081.0,798.25,191.30666666664183,3.778,3.737,972.375,1484.38,6755.56,31,0
1082.0,797.5,190.5,3.778,3.737,969.5129999984056,1484.31,6749.0,30,0
1083.0,796.56,190.5,3.779,3.737,969.5129999984056,1484.31,6750.12,29,0
1084.0,794.75,190.45333333313465,3.779,3.737,968.3120000008494,1484.31,6756.88,28,0
1085.0,794.5,189.5,3.778,3.738,962.375,1484.38,6754.44,27,0
1086.0,802.62,175.97966666519642,3.769,3.834,595.375,1218.0,7704.44,26,0
1087.0,805.44,194.0,3.776,3.979,633.8129999991506,1268.31,7608.12,25,0
1088.0,799.06,191.33333333395424,3.776,3.737,984.3129999991506,1520.31,6922.19,24,0
1089.0,796.5,190.0,3.777,3.738,972.4379999991506,1484.44,6826.56,23,0
1090.0,794.44,189.59999999962747,3.777,3.738,965.9749999996276,1484.38,6775.38,22,0
1091.0,794.69,189.11999999918044,3.778,3.738,962.375,1484.38,6792.5,21,0
1092.0,794.69,189.5,3.778,3.737,962.3120000008494,1484.31,6791.62,20,0
1093.0,794.31,190.33333333395424,3.779,3.737,965.9749999996276,1484.38,6795.44,19,0
1094.0,793.62,188.26666666567328,3.777,3.738,964.375,1484.38,6798.12,18,0
1095.0,789.75,186.5,3.776,3.737,962.25,1484.25,6761.06,17,0
1096.0,785.0,185.7066666651517,3.776,3.738,958.7129999995232,1448.31,6757.62,16,0
1097.0,783.94,184.3733333330601,3.776,3.739,947.9749999996276,1448.38,6676.62,15,0
1098.0,782.88,184.3733333330601,3.776,3.74,944.375,1448.38,6732.19,14,0
1099.0,782.69,184.0,3.775,3.74,940.7129999995232,1448.31,6696.56,13,0
1100.0,780.31,183.51999999955297,3.774,3.74,940.7129999995232,1448.31,6696.75,12,0
1101.0,779.75,183.51999999955297,3.775,3.74,936.375,1448.38,6695.62,11,0
1102.0,778.12,183.0,3.774,3.74,933.6370000001044,1448.44,6703.81,10,0
1103.0,777.44,182.66666666604576,3.775,3.741,929.912999998778,1412.31,6685.56,9,0
1104.0,777.12,182.66666666604576,3.774,3.742,929.9749999996276,1412.38,6700.5,8,0
1105.0,775.69,181.81333333440125,3.773,3.742,926.3120000008494,1412.31,6668.31,7,0
1106.0,774.44,181.88844444602728,3.774,3.742,926.3129999991506,1412.31,6727.25,6,0
1107.0,773.0,180.48000000044703,3.774,3.742,922.712000001222,1412.31,6659.62,5,0
1108.0,770.44,179.52380952239037,3.773,3.742,922.7750000003724,1412.38,6678.88,4,0
1109.0,771.12,179.52380952239037,3.773,3.744,915.5120000001044,1412.31,6670.38,3,0
1110.0,769.12,179.35714285634458,3.773,3.742,915.5129999984056,1412.31,6637.12,2,0
1111.0,773.88,162.37466666661203,3.763,3.839,539.375,1148.0,7660.62,1,0
1112.0,677537.27,142740.6400000006,4.206,3.305,49680.004000000656,599830.14,599830.14,0,0
1.0,2660.313,0.0,3.8387228819147694,3.68207187770524,10543.906,739.8130000000001,10802.328,101,1
2.0,2826.0,75.344,4.14918086948454,3.710846493744481,10413.578,812.484,10804.687,100,1
3.0,2818.578,246.688,4.17533419262966,3.7206326758495254,10509.750000000004,843.4839999999999,10803.516000000003,99,1
4.0,2713.812,447.6869999999999,4.1774698147911185,3.7223383540968378,10401.563,845.594,10803.282,98,1
5.0,2786.578,393.485,4.177333358996554,3.7298760568554887,10515.469,800.203,10802.078,97,1
6.0,2667.89,540.688,4.178105672730461,3.756907670105195,10682.156,690.172,10803.765,96,1
7.0,2530.172,554.032,4.169426750713255,3.7172463823665343,10305.344,961.906,10803.437,95,1
8.0,2446.062,585.61,4.178499777464705,3.716132392497911,10287.047,956.375,10802.125,94,1
9.0,2713.25,608.703,4.178690194193401,3.734859585823554,10409.328999999996,748.828,10801.968999999996,93,1
10.0,2676.578,522.985,4.178597106977031,3.7338946014013215,10432.078,869.438,10801.875,92,1
11.0,2394.734,614.812,4.179016949083667,3.761520207035246,10599.422,652.625,10802.188,91,1
12.0,2673.0,537.891,4.170255325585353,3.735032372658584,10431.281,822.188,10804.313,90,1
13.0,2619.578,621.594,4.1791853671260935,3.7304894910228454,10345.422,906.015,10803.188,89,1
14.0,2640.016,533.735,4.179445713445421,3.738291411090827,10392.344,767.469,10803.61,88,1
15.0,2621.187,475.1410000000001,4.1797547856645245,3.7390334663127818,10436.780999999995,794.25,10802.108999999997,87,1
16.0,2616.453,518.4839999999999,4.179854576648961,3.770529044706903,10620.859,724.828,10804.093,86,1
17.0,2565.109,633.016,4.171853041375375,3.731258439425659,10336.203,920.781,10804.578,85,1
18.0,2532.531,638.515,4.179639783717689,3.7306943701125417,10323.219,924.078,10803.672,84,1
19.0,2556.593,638.734,4.180054992180052,3.7312413620884377,10315.094,898.953,10805.235,83,1
20.0,2577.891,538.765,4.174069945070663,3.740841648222675,10362.015,793.703,10805.093,82,1
21.0,2572.36,583.062,4.180243969445706,3.772116107469198,10583.125,647.718,10803.14,81,1
22.0,2697.75,679.328,4.160878235645104,3.742055147491369,10482.953,1033.156,10802.828,80,1
23.0,2683.406,608.8130000000001,4.170401928183799,3.722841272675373,10205.233999999997,953.391,10803.468999999996,79,1
24.0,2646.156,664.172,4.179668272690069,3.726035025379975,10224.953,912.953,10805.875,78,1
25.0,2593.531,699.25,4.179757059071528,3.722198390699843,10202.922,1000.187,10804.063,77,1
26.0,2604.125,670.125,4.179381275805115,3.727732960654511,10287.187,981.109,10803.328,76,1
27.0,2588.594,533.218,4.179761909304835,3.769261762894563,10556.64,844.547,10804.437,75,1
28.0,2579.203,536.094,4.1722589361250195,3.734845942548099,10290.547,855.25,10805.719,74,1
29.0,2555.453,559.437,4.180576245666881,3.734257156168808,10270.016000000003,848.859,10802.656000000004,73,1
30.0,2525.609,659.266,4.180487517962948,3.729608110355376,10263.657,971.328,10801.86,72,1
31.0,2536.172,510.4690000000001,4.18039553298969,3.7376489201111713,10288.844,827.328,10803.906,71,1
32.0,2536.204,620.5310000000001,4.180559366384886,3.7712767006316943,10513.046,812.906,10803.031,70,1
33.0,2488.86,644.671,4.172113004233132,3.7275834361025737,10233.484,983.719,10803.312,69,1
34.0,2518.547,559.625,4.1803733533670036,3.736748613605993,10342.875,867.219,10806.0,68,1
35.0,2485.766,616.4839999999999,4.180733041897962,3.732023122374236,10260.938000000006,924.5,10804.672000000006,67,1
36.0,2506.718,618.375,4.180279081248084,3.736146988420347,10368.281,883.109,10805.406,66,1
37.0,2459.297,632.078,4.180999495499183,3.7704183581681634,10467.235,727.922,10805.907,65,1
38.0,2488.734,512.8130000000001,4.172470795694908,3.739506841733561,10283.047,812.8589999999999,10803.266,64,1
39.0,2491.375,626.297,4.181062785086551,3.734886528034702,10327.39,906.453,10805.922,63,1
40.0,2467.328,538.14,4.181144967626914,3.738352077275674,10290.703,872.656,10803.094,62,1
41.0,2466.125,573.2660000000001,4.1812569980664405,3.739411379268239,10350.016,838.2189999999999,10806.453,61,1
42.0,2459.312999999994,632.9220000000065,4.1812189705553315,3.773533838050346,10483.157,702.797,10802.875,60,1
43.0,2559.125,578.125,4.162741220330822,3.756114275425934,10399.109,966.281,10803.484,59,1
44.0,2534.156,695.1569999999999,4.171908005371084,3.7198358068800106,10155.938,1084.031,10805.922,58,1
45.0,2521.985,535.5,4.1801184107331695,3.733483673953924,10225.359000000006,886.719,10803.422000000006,57,1
46.0,2503.172,652.469,4.180978585892375,3.7280416578791304,10263.39,975.563,10802.578,56,1
47.0,2474.344,653.86,4.180622872978541,3.72857533068331,4850.0,981.609,5417.812,55,1
48.0,2349.64,646.109,4.109379346813982,3.721701574053783,10131.468,1050.625,10802.156,54,1
49.0,2560.688,704.625,4.169898025659996,3.712821603147922,10090.812000000002,1147.3429999999998,10806.281,53,1
50.0,2522.375,595.1100000000006,4.18030832398499,3.7182038065565455,10129.25,1086.719,10801.937,52,1
51.0,2488.719,642.515,4.1803883737342336,3.719537076389339,10149.016,1066.141,10805.094,51,1
52.0,2474.844,622.2339999999999,4.180539223969872,3.7220448642413624,10167.969,1039.875,10803.594,50,1
53.0,2473.875,646.75,4.180613197410378,3.7618676906340474,10374.641,807.063,10803.532,49,1
54.0,2495.5,649.359,4.171995741541347,3.726122889383873,10262.047,985.016,10802.266,48,1
55.0,2481.078,640.109,4.1804813286233875,3.730600464745818,10298.36,924.985,10802.11,47,1
56.0,2460.125,507.21899999999994,4.181058054860729,3.7370534876002934,10254.297,891.875,10805.265,46,1
57.0,2440.547,622.407,4.18149130108492,3.728047623031362,10234.312999999998,977.203,10805.157,45,1
58.0,2449.922,624.1880000000001,4.180595098911064,3.77456194537704,10526.703,795.906,10805.312,44,1
59.0,2408.781,580.703,4.173047661044039,3.725591061358752,10206.281,994.656,10806.578,43,1
60.0,2442.547,628.187,4.180864505746636,3.732603397756829,10315.313,900.422,10803.172,42,1
61.0,2420.671,504.454,4.181146414659693,3.7398067904921697,10272.594,882.5619999999999,10803.625,41,1
62.0,2409.906,609.203,4.181695073360697,3.7303100649451735,10256.953,946.796000000002,10802.39,40,1
63.0,2416.672,588.922,4.180846468482689,3.7778249866070217,10567.906,771.3430000000001,10802.406,39,1
64.0,2395.75,591.75,4.17358432175774,3.7286540777586823,10232.719,961.031,10802.516,38,1
65.0,2410.688,614.156,4.181103233539769,3.736052210293716,10336.891,882.344,10804.938,37,1
66.0,2402.125,535.969,4.181672942091641,3.744163261838037,10293.031,825.188,10806.828,36,1
67.0,2355.265,537.797,4.181798435766776,3.728771516381452,10228.312,956.5,10804.5,35,1
68.0,2396.719,597.188,4.181361272735532,3.7755148142840578,10476.905999999995,799.2039999999946,10802.858999999997,34,1
69.0,2442.344,623.047,4.16432577440784,3.7650256788115577,10486.235,826.922,10804.594,33,1
70.0,2444.703,635.828,4.172633979258993,3.723500787098519,10201.657000000008,993.5,10806.172000000006,32,1
71.0,2412.25,554.203,4.180507540870247,3.737421436626505,10242.969,827.719,10803.406,31,1
72.0,2403.234,605.329,4.181900407397767,3.729061897427366,10274.578,931.062,10803.828,30,1
73.0,2361.047,475.297,4.181297616479253,3.7322765320578464,10235.563,949.515,10803.063,29,1
74.0,2392.468,607.7339999999999,4.181657232676167,3.775333504559289,10504.469,753.094,10803.437,28,1
75.0,2373.89,597.782,4.172972784971319,3.7291709902514185,10247.344,950.437,10806.938,27,1
76.0,2383.234,600.031,4.1813161057402795,3.735763397761175,10312.547,865.0,10804.875,26,1
77.0,2342.453,468.985,4.18166924078605,3.735571248111627,10264.938,914.266,10806.891,25,1
78.0,2359.296,591.0310000000001,4.182044120407073,3.732560312682426,10314.219,890.9530000000001,10802.0,24,1
79.0,2345.453,496.312,4.1815714469098,3.781944537574745,10463.203,613.9680000000001,10803.469,23,1
80.0,2360.172,594.078,4.174449328074176,3.7384451620430825,10296.813,812.0160000000001,10806.938,22,1
81.0,2315.407,473.953,4.181914870814706,3.731489506740739,10239.578,908.047,10805.312,21,1
82.0,2322.156,548.844,4.181346159150703,3.730203258409683,10239.812,937.703,10804.609,20,1
83.0,2327.1570000000065,574.3910000000066,4.181554177966883,3.73352261179175,10266.937,909.718,10803.234,19,1
84.0,2335.0,576.203,4.181615967935099,3.7794355670494753,10518.391,752.7339999999999,10805.313,18,1
85.0,2329.375,566.172,4.173516161117117,3.73161526826322,10253.594,931.61,10806.375,17,1
86.0,2333.875,578.657,4.181332312389274,3.737312707104657,10322.891,816.172,10803.187,16,1
87.0,2317.453,456.765,4.181999698138027,3.744147062905785,10301.031,832.625,10806.031,15,1
88.0,2295.109,520.485,4.182136607973574,3.7310847141231944,10255.609,903.516,10807.141,14,1
89.0,2326.657,570.906,4.18160323028519,3.7796772440062423,10501.735,731.062,10803.141,13,1
90.0,2479.297,660.203,4.160391647622785,3.737188555214697,10209.0,1007.75,10806.86,12,1
91.0,2463.578,587.0,4.171177372817309,3.714027777294664,10086.796,1093.5,10807.406,11,1
92.0,2458.812,612.4689999999999,4.179908499745383,3.726534527864773,10210.68800000001,924.766,10803.157000000008,10,1
93.0,2400.672,551.9380000000001,4.1812209027547125,3.720088030781382,10145.078,1033.5,10802.203,9,1
94.0,2396.407,465.25000000000006,4.180715020333036,3.7300609303698606,10199.61,962.547,10803.094,8,1
95.0,2392.375,593.375,4.181433629004157,3.77405130835581,10516.204,737.1560000000001,10804.547,7,1
96.0,2373.687,555.828,4.173658812188033,3.7374201523206976,10239.891,889.985,10805.813,6,1
97.0,2385.922,595.328,4.1820632868427365,3.72809878743584,10279.844,897.39,10808.032,5,1
98.0,2345.0,445.11,4.18182200740338,3.7315362208595415,10220.375,919.938,10803.219,4,1
99.0,2363.047000000006,586.094,4.1819501512020345,3.7336523999879936,10286.766,829.875,10803.406,3,1
100.0,2316.687,473.21899999999994,4.181791330814548,3.771261368210482,10397.969,792.125,10802.032,2,1
101.0,2322.0,476.391,4.173014294511639,3.7285420558074978,10207.266,942.953,10804.016,1,1
102.0,2357.687,578.516,4.181882887350109,3.7323309010506422,10302.5,875.046,10803.422,0,1
